Vic_date,Agre_date,dateStore
2019-02-19 14:04:43.941599,2019-02-19 14:04:43.709987,2019-02-19 14:04:44.935049
2019-02-19 14:04:43.923222,2019-02-19 14:04:43.694762,2019-02-19 14:04:44.935517
2019-02-19 14:04:43.922302,2019-02-19 14:04:43.692035,2019-02-19 14:04:44.935993
2019-02-19 14:04:43.943271,2019-02-19 14:04:43.712539,2019-02-19 14:04:44.936467
2019-02-19 14:04:43.961248,2019-02-19 14:04:43.728516,2019-02-19 14:04:44.936934
2019-02-19 14:04:43.945270,2019-02-19 14:04:43.715502,2019-02-19 14:04:44.937448
2019-02-19 14:04:43.948594,2019-02-19 14:04:43.714583,2019-02-19 14:04:44.937923
2019-02-19 14:04:43.968801,2019-02-19 14:04:43.729131,2019-02-19 14:04:44.978422
2019-02-19 14:04:43.957754,2019-02-19 14:04:43.727211,2019-02-19 14:04:44.979227
2019-02-19 14:04:43.914280,2019-02-19 14:04:43.681279,2019-02-19 14:04:44.979702
2019-02-19 14:04:43.954110,2019-02-19 14:04:43.723394,2019-02-19 14:04:44.980177
2019-02-19 14:04:43.949569,2019-02-19 14:04:43.717300,2019-02-19 14:04:44.980644
2019-02-19 14:04:43.971207,2019-02-19 14:04:43.728947,2019-02-19 14:04:44.981147
2019-02-19 14:04:43.974696,2019-02-19 14:04:43.736347,2019-02-19 14:04:44.981622
2019-02-19 14:04:43.927089,2019-02-19 14:04:43.695232,2019-02-19 14:04:44.982116
2019-02-19 14:04:43.960451,2019-02-19 14:04:43.729589,2019-02-19 14:04:45.032158
2019-02-19 14:04:43.972885,2019-02-19 14:04:43.733686,2019-02-19 14:04:45.032997
2019-02-19 14:04:43.920000,2019-02-19 14:04:43.687939,2019-02-19 14:04:45.033512
2019-02-19 14:04:43.968292,2019-02-19 14:04:43.732203,2019-02-19 14:04:45.033996
2019-02-19 14:04:43.940935,2019-02-19 14:04:43.709119,2019-02-19 14:04:45.034474
2019-02-19 14:04:43.938115,2019-02-19 14:04:43.707592,2019-02-19 14:04:45.034958
2019-02-19 14:04:43.951747,2019-02-19 14:04:43.719887,2019-02-19 14:04:45.035437
2019-02-19 14:04:43.955012,2019-02-19 14:04:43.724233,2019-02-19 14:04:45.035917
2019-02-19 14:04:43.974278,2019-02-19 14:04:43.731384,2019-02-19 14:04:45.036408
2019-02-19 14:04:43.946146,2019-02-19 14:04:43.708159,2019-02-19 14:04:45.036887
2019-02-19 14:04:43.955556,2019-02-19 14:04:43.721269,2019-02-19 14:04:45.037388
2019-02-19 14:04:43.948047,2019-02-19 14:04:43.714053,2019-02-19 14:04:45.037872
2019-02-19 14:04:43.947504,2019-02-19 14:04:43.707126,2019-02-19 14:04:45.038354
2019-02-19 14:04:43.950862,2019-02-19 14:04:43.722563,2019-02-19 14:04:45.038832
2019-02-19 14:04:43.954585,2019-02-19 14:04:43.723808,2019-02-19 14:04:45.039320
2019-02-19 14:04:43.938580,2019-02-19 14:04:43.706176,2019-02-19 14:04:45.095897
2019-02-19 14:04:43.973390,2019-02-19 14:04:43.731798,2019-02-19 14:04:45.096744
2019-02-19 14:04:43.950413,2019-02-19 14:04:43.720315,2019-02-19 14:04:45.097269
2019-02-19 14:04:43.962065,2019-02-19 14:04:43.713604,2019-02-19 14:04:45.150633
2019-02-19 14:04:43.976004,2019-02-19 14:04:43.730492,2019-02-19 14:04:45.151475
2019-02-19 14:04:43.973822,2019-02-19 14:04:43.733258,2019-02-19 14:04:45.151955
2019-02-19 14:04:43.961873,2019-02-19 14:04:43.712978,2019-02-19 14:04:45.152435
2019-02-19 14:04:43.944148,2019-02-19 14:04:43.711693,2019-02-19 14:04:45.152926
2019-02-19 14:04:43.952277,2019-02-19 14:04:43.717746,2019-02-19 14:04:45.153430
2019-02-19 14:04:43.944619,2019-02-19 14:04:43.715932,2019-02-19 14:04:45.153925
2019-02-19 14:04:43.937165,2019-02-19 14:04:43.680871,2019-02-19 14:04:45.210793
2019-02-19 14:04:43.970345,2019-02-19 14:04:43.735910,2019-02-19 14:04:45.325963
2019-02-19 14:04:43.961632,2019-02-19 14:04:43.715055,2019-02-19 14:04:45.326846
2019-02-19 14:04:43.956914,2019-02-19 14:04:43.721698,2019-02-19 14:04:45.327351
2019-02-19 14:04:43.953673,2019-02-19 14:04:43.725268,2019-02-19 14:04:45.327840
2019-02-19 14:04:43.975546,2019-02-19 14:04:43.730041,2019-02-19 14:04:45.328384
