Vic_date,Agre_date,dateStore
2019-02-19 18:54:37.080931,2019-02-19 18:54:36.846984,2019-02-19 18:54:37.948240
2019-02-19 18:54:37.100949,2019-02-19 18:54:36.866907,2019-02-19 18:54:37.948711
2019-02-19 18:54:37.084618,2019-02-19 18:54:36.855344,2019-02-19 18:54:37.949214
2019-02-19 18:54:37.085622,2019-02-19 18:54:36.853192,2019-02-19 18:54:37.949686
2019-02-19 18:54:37.039991,2019-02-19 18:54:36.808692,2019-02-19 18:54:37.988727
2019-02-19 18:54:37.066710,2019-02-19 18:54:36.832032,2019-02-19 18:54:37.989567
2019-02-19 18:54:37.068503,2019-02-19 18:54:36.837177,2019-02-19 18:54:37.990067
2019-02-19 18:54:37.059404,2019-02-19 18:54:36.826212,2019-02-19 18:54:37.990538
2019-02-19 18:54:37.036637,2019-02-19 18:54:36.804150,2019-02-19 18:54:37.991009
2019-02-19 18:54:37.067187,2019-02-19 18:54:36.836674,2019-02-19 18:54:37.991487
2019-02-19 18:54:37.099603,2019-02-19 18:54:36.866491,2019-02-19 18:54:37.991956
2019-02-19 18:54:37.076283,2019-02-19 18:54:36.843999,2019-02-19 18:54:37.992424
2019-02-19 18:54:37.088447,2019-02-19 18:54:36.859009,2019-02-19 18:54:37.994457
2019-02-19 18:54:37.061418,2019-02-19 18:54:36.829805,2019-02-19 18:54:38.060214
2019-02-19 18:54:37.082776,2019-02-19 18:54:36.842584,2019-02-19 18:54:38.061034
2019-02-19 18:54:37.076745,2019-02-19 18:54:36.846569,2019-02-19 18:54:38.061512
2019-02-19 18:54:37.085153,2019-02-19 18:54:36.850980,2019-02-19 18:54:38.061989
2019-02-19 18:54:37.095124,2019-02-19 18:54:36.861823,2019-02-19 18:54:38.062463
2019-02-19 18:54:37.044848,2019-02-19 18:54:36.812301,2019-02-19 18:54:38.062934
2019-02-19 18:54:37.086086,2019-02-19 18:54:36.852261,2019-02-19 18:54:38.063435
2019-02-19 18:54:37.072848,2019-02-19 18:54:36.838926,2019-02-19 18:54:38.063913
2019-02-19 18:54:37.086550,2019-02-19 18:54:36.854473,2019-02-19 18:54:38.064391
2019-02-19 18:54:37.074440,2019-02-19 18:54:36.842150,2019-02-19 18:54:38.064865
2019-02-19 18:54:37.065318,2019-02-19 18:54:36.835389,2019-02-19 18:54:38.065354
2019-02-19 18:54:37.091990,2019-02-19 18:54:36.858586,2019-02-19 18:54:38.065821
2019-02-19 18:54:37.093744,2019-02-19 18:54:36.862708,2019-02-19 18:54:38.066305
2019-02-19 18:54:37.102004,2019-02-19 18:54:36.840652,2019-02-19 18:54:38.066784
2019-02-19 18:54:37.087965,2019-02-19 18:54:36.854051,2019-02-19 18:54:38.067267
2019-02-19 18:54:37.067639,2019-02-19 18:54:36.838083,2019-02-19 18:54:38.110776
2019-02-19 18:54:37.098713,2019-02-19 18:54:36.863812,2019-02-19 18:54:38.111645
2019-02-19 18:54:37.092427,2019-02-19 18:54:36.862270,2019-02-19 18:54:38.220460
2019-02-19 18:54:37.101703,2019-02-19 18:54:36.834963,2019-02-19 18:54:38.221354
2019-02-19 18:54:37.080019,2019-02-19 18:54:36.848266,2019-02-19 18:54:38.221869
2019-02-19 18:54:37.077283,2019-02-19 18:54:36.847404,2019-02-19 18:54:38.222381
2019-02-19 18:54:37.080503,2019-02-19 18:54:36.850115,2019-02-19 18:54:38.222868
2019-02-19 18:54:37.092912,2019-02-19 18:54:36.858142,2019-02-19 18:54:38.223373
2019-02-19 18:54:37.058194,2019-02-19 18:54:36.827703,2019-02-19 18:54:38.223849
2019-02-19 18:54:37.075802,2019-02-19 18:54:36.840233,2019-02-19 18:54:38.224347
2019-02-19 18:54:37.097299,2019-02-19 18:54:36.839372,2019-02-19 18:54:38.227694
2019-02-19 18:54:37.097815,2019-02-19 18:54:36.865720,2019-02-19 18:54:38.344957
2019-02-19 18:54:37.081476,2019-02-19 18:54:36.851404,2019-02-19 18:54:38.345828
2019-02-19 18:54:37.089705,2019-02-19 18:54:36.860316,2019-02-19 18:54:38.346306
2019-02-19 18:54:37.090167,2019-02-19 18:54:36.857272,2019-02-19 18:54:38.346780
2019-02-19 18:54:37.088909,2019-02-19 18:54:36.844834,2019-02-19 18:54:38.347279
